X,Y,Pressure,Time
145.371807000946,222.790948210089,0.8879121,344
145.371807000946,222.790948210089,0.8879121,344
147.910946989349,229.041138950774,0.8881563,344
147.910946989349,229.041138950774,0.8881563,345
150.293832209235,234.998352000488,0.8884005,359
150.293832209235,234.998352000488,0.8884005,359
152.481398968474,240.56492812891,0.8905983,359
152.481398968474,240.56492812891,0.8905983,360
154.395519882809,245.692037720878,0.8920635,375
155.997131260109,249.74489577929,0.8942613,376
157.169042023988,252.869991149632,0.8976801,390
157.169042023988,252.869991149632,0.8976801,390
158.10657063509,254.969664601581,0.8998779,390
158.10657063509,254.969664601581,0.8998779,391
159.044099246193,256.556627094333,0.9013431,406
159.044099246193,256.556627094333,0.9013431,406
160.059755241554,258.070345164342,0.9015873,406
160.059755241554,258.070345164342,0.9015873,407
161.153538621174,259.339915158544,0.9015873,422
161.153538621174,259.339915158544,0.9015873,422
162.403576769311,260.536240730003,0.9013431,422
163.419232764672,261.024536881619,0.8971917,422
162.403576769311,260.536240730003,0.9013431,423
163.419232764672,261.024536881619,0.8971917,423
164.356761375774,261.195440534684,0.8935287,437
165.020844141972,261.195440534684,0.8910867,453
165.450544755394,261.195440534684,0.8888889,453
165.68492690817,260.853633228553,0.8886447,453
165.763054292428,259.85262611774,0.8886447,469
165.763054292428,258.070345164342,0.8910867,470
165.763054292428,248.304422132023,0.8959707,484
165.763054292428,254.554612872707,0.8932845,484
165.763054292428,254.554612872707,0.8932845,484
165.763054292428,248.304422132023,0.8959707,485
165.333353679006,229.700338755455,0.8964591,500
165.450544755394,239.466261787774,0.8962149,500
165.450544755394,239.466261787774,0.8962149,500
165.333353679006,229.700338755455,0.8964591,501
165.333353679006,220.178563798944,0.8964591,515
165.333353679006,220.178563798944,0.8964591,515
166.19275490585,212.365825373089,0.8964591,515
166.19275490585,212.365825373089,0.8964591,516
167.794366283151,206.28653828547,0.8962149,531
167.794366283151,206.28653828547,0.8962149,531
169.630359813227,200.915280617695,0.8949939,531
169.630359813227,200.915280617695,0.8949939,532
171.505417035432,196.618274483474,0.8935287,547
171.505417035432,196.618274483474,0.8935287,547
173.185155796991,193.249031037324,0.8920635,547
173.185155796991,193.249031037324,0.8920635,548
174.708639790033,190.709891048921,0.8915751,562
174.708639790033,190.709891048921,0.8915751,562
176.114932706687,188.366069521165,0.8913309,562
176.114932706687,188.366069521165,0.8913309,563
177.716544083987,185.582781456954,0.8898657,578
177.716544083987,185.582781456954,0.8898657,578
179.669728690451,182.628589739677,0.8896215,578
181.85729544969,179.430249946593,0.8893773,578
179.669728690451,182.628589739677,0.8896215,579
181.85729544969,179.430249946593,0.8893773,579
183.810480056154,176.573717459639,0.8866911,594
185.490218817713,174.376384777367,0.8827839,609
186.74025696585,172.862666707358,0.8786325,609
187.482467116306,172.00814844203,0.8757021,625
187.482467116306,172.00814844203,0.8757021,625
187.912167729728,171.861659596545,0.8757021,625
188.185613574633,171.861659596545,0.8798535,625
187.912167729728,171.861659596545,0.8757021,626
188.185613574633,171.861659596545,0.8798535,626
188.34186834315,172.276711325419,0.8896215,640
188.34186834315,172.276711325419,0.8896215,640
188.693441572314,173.790429395428,0.8969475,640
188.693441572314,173.790429395428,0.8969475,641
189.513779107028,176.744621112705,0.8998779,656
191.03726310007,181.456678975799,0.9032967,657
193.459212012085,188.268410290841,0.9032967,672
193.459212012085,188.268410290841,0.9032967,672
196.506179998169,196.17880794702,0.9032967,672
196.506179998169,196.17880794702,0.9032967,673
200.060975981933,204.186864833522,0.9030525,687
203.576708273568,211.682210760826,0.9025641,688
207.131504257332,218.176549577319,0.9025641,703
207.131504257332,218.176549577319,0.9025641,703
210.569109164708,224.133762627033,0.9023199,703
210.569109164708,224.133762627033,0.9023199,704
213.694204535051,228.94347972045,0.9010989,719
213.694204535051,228.94347972045,0.9010989,719
216.467726676229,232.654530472732,0.9008547,719
216.467726676229,232.654530472732,0.9008547,720
218.733420819727,235.266914883877,0.9003663,734
218.733420819727,235.266914883877,0.9003663,734
221.194433423872,237.19568468276,0.8991453,734
221.194433423872,237.19568468276,0.8991453,735
224.046082949309,239.222113711966,0.8991453,750
224.046082949309,239.222113711966,0.8991453,750
227.327433088168,240.979979857784,0.9020757,750
227.327433088168,240.979979857784,0.9020757,751
230.882229071932,242.493697927793,0.9042735,765
230.882229071932,242.493697927793,0.9042735,765
234.24170659505,243.250556962798,0.9062271,765
234.24170659505,243.250556962798,0.9062271,766
237.249610889004,243.250556962798,0.9064713,781
237.249610889004,243.250556962798,0.9064713,781
239.710623493149,243.177312540056,0.9067155,781
239.710623493149,243.177312540056,0.9067155,782
241.741935483871,241.663594470046,0.9072039,797
241.741935483871,241.663594470046,0.9072039,797
243.343546861171,239.222113711966,0.9101343,797
243.343546861171,239.222113711966,0.9101343,798
244.51545762505,235.169255653554,0.9147741,812
244.51545762505,235.169255653554,0.9147741,812
245.257667775506,228.94347972045,0.9196581,812
245.609241004669,219.861171300394,0.9233211,812
245.257667775506,228.94347972045,0.9196581,813
245.609241004669,219.861171300394,0.9233211,813
244.242011780145,175.548295541246,0.9257631,828
244.945158238472,185.826929532762,0.9257631,828
245.609241004669,197.375133518479,0.9250305,828
245.609241004669,209.069826349681,0.9247863,828
245.609241004669,209.069826349681,0.9247863,828
244.242011780145,175.548295541246,0.9257631,844
244.945158238472,185.826929532762,0.9257631,844
245.609241004669,197.375133518479,0.9250305,844
242.991973632008,156.358256782739,0.9255189,859
243.577929013947,165.611468855861,0.9255189,859
243.577929013947,165.611468855861,0.9255189,859
242.991973632008,156.358256782739,0.9255189,860
241.82006286813,138.755180516984,0.9269841,875
242.406018250069,147.52009643849,0.9255189,875
242.406018250069,147.52009643849,0.9255189,875
241.82006286813,138.755180516984,0.9269841,876
241.312234870449,130.332071901608,0.9296703,890
240.882534257027,122.079866939299,0.9311355,891
239.710623493149,106.161412396619,0.9343101,906
240.374706259346,113.998565630055,0.9328449,906
240.374706259346,113.998565630055,0.9328449,906
239.710623493149,106.161412396619,0.9343101,907
239.046540726951,98.4219183935056,0.9369963,922
238.343394268624,91.1707205420087,0.9369963,923
237.835566270943,84.7007965330973,0.9372405,937
237.444929349651,79.8910794396802,0.9377289,938
236.858973967711,74.2512588885159,0.9399267,953
237.093356120487,76.5218359935301,0.9379731,953
237.093356120487,76.5218359935301,0.9379731,953
236.858973967711,74.2512588885159,0.9399267,954
236.351145970031,71.0529190954314,0.9433455,969
236.585528122806,72.6398815881832,0.9399267,969
236.585528122806,72.6398815881832,0.9399267,969
236.351145970031,71.0529190954314,0.9433455,970
235.84331797235,68.440534684286,0.9509158,984
236.077700125126,69.6124454481643,0.9470086,984
236.077700125126,69.6124454481643,0.9470086,984
235.84331797235,68.440534684286,0.9509158,985
235.765190588092,67.8545793023469,0.9531136,1000
235.765190588092,67.6104312265389,0.9533578,1001
235.765190588092,67.6104312265389,0.9533578,1001
235.765190588092,67.6104312265389,0.9365079,1015
235.765190588092,67.6104312265389,0.947497,1015
235.765190588092,67.6104312265389,0.947497,1015
235.765190588092,67.6104312265389,0.9365079,1016
235.765190588092,67.6104312265389,0.9196581,1031
235.765190588092,67.6104312265389,0.9196581,1031
235.765190588092,67.7569200720237,0.8932845,1031
235.765190588092,67.7569200720237,0.8932845,1032
235.140171514023,68.440534684286,0.8463981,1047
233.655751213111,70.0519119846187,0.5384616,1048
234.554216132084,69.1241492965484,0.7313797,1048
233.333333333333,70.3333333333333,0.5,1062
233.655751213111,70.0519119846187,0,1062
285.337015900143,192.150364696188,0.2754579,1469
285.337015900143,192.150364696188,0.2544567,1470
285.337015900143,192.150364696188,0.2754579,1470
287.446455275124,187.60921048616,0.1941392,1470
288.462111270486,185.656025879696,0.1264957,1470
285.333333333333,192.333333333333,0.5,1485
288.462111270486,185.656025879696,0,1485
294.282601397748,177.672383800775,0.1518926,1562
294.282601397748,177.672383800775,0.2713065,1563
294.282601397748,177.672383800775,0.3445666,1563
294.282601397748,177.672383800775,0.4725275,1563
294.282601397748,177.672383800775,0.5443224,1563
294.282601397748,177.672383800775,0.6063492,1563
294.282601397748,177.672383800775,0.6588523,1563
294.282601397748,177.672383800775,0.7052503,1563
288.618366039003,175.05999938963,0.7714286,1578
289.204321420942,175.304147465438,0.7428572,1578
289.204321420942,175.304147465438,0.7428572,1578
288.618366039003,175.05999938963,0.7714286,1579
287.876155888546,174.889095736564,0.7985348,1594
288.22772911771,174.962340159307,0.7892552,1594
288.22772911771,174.962340159307,0.7892552,1594
287.876155888546,174.889095736564,0.7985348,1595
286.860499893185,174.889095736564,0.8017094,1609
287.446455275124,174.889095736564,0.8017094,1609
287.446455275124,174.889095736564,0.8017094,1609
286.860499893185,174.889095736564,0.8017094,1610
284.672933133946,175.05999938963,0.8,1625
285.922971282083,174.889095736564,0.8,1625
285.922971282083,174.889095736564,0.8,1625
284.672933133946,175.05999938963,0.8,1626
281.313455610828,177.403820917386,0.8124542,1640
283.149449140904,175.9877620777,0.8046398,1640
283.149449140904,175.9877620777,0.8046398,1640
281.313455610828,177.403820917386,0.8124542,1641
276.586748863186,182.872737815485,0.8283272,1656
279.282143620106,179.430249946593,0.820757,1656
279.282143620106,179.430249946593,0.820757,1656
276.586748863186,182.872737815485,0.8283272,1657
269.438093203528,194.835993530076,0.8466423,1672
273.305398724326,187.92660298471,0.839072,1672
273.305398724326,187.92660298471,0.839072,1672
269.438093203528,194.835993530076,0.8466423,1673
265.375469222083,202.844050416578,0.8500611,1687
261.859736930448,210.681203650014,0.8522589,1688
258.383068330943,223.987273781548,0.8554335,1703
259.476851710562,217.90798669393,0.8537241,1703
259.476851710562,217.90798669393,0.8537241,1703
258.383068330943,223.987273781548,0.8554335,1704
258.383068330943,229.52943510239,0.8554335,1719
259.398724326304,234.851863155004,0.8551893,1720
261.508163701285,239.124454481643,0.8549451,1734
261.508163701285,239.124454481643,0.8549451,1734
265.297341837825,243.177312540056,0.8520147,1734
265.297341837825,243.177312540056,0.8520147,1735
269.750602740562,246.302407910398,0.8483517,1750
269.750602740562,246.302407910398,0.8483517,1750
274.672627948851,248.402081362346,0.8422467,1750
274.672627948851,248.402081362346,0.8422467,1751
280.297799615467,249.915799432356,0.8312576,1765
280.297799615467,249.915799432356,0.8312576,1765
285.53233436079,249.989043855098,0.821978,1765
285.53233436079,249.989043855098,0.821978,1766
290.805932798242,249.818140202033,0.814652,1781
290.805932798242,249.818140202033,0.814652,1781
295.962340159307,248.060274056215,0.809768,1781
295.962340159307,248.060274056215,0.809768,1782
300.259346293527,245.960600604266,0.8068376,1797
300.259346293527,245.960600604266,0.8068376,1797
303.696951200903,243.763267921995,0.8063492,1797
306.236091189306,241.49269081698,0.8063492,1797
303.696951200903,243.763267921995,0.8063492,1798
306.236091189306,241.49269081698,0.8063492,1798
308.931485946226,238.294351023896,0.8080586,1812
308.931485946226,238.294351023896,0.8080586,1812
312.056581316569,233.484633930479,0.8100122,1812
312.056581316569,233.484633930479,0.8100122,1813
315.416058839686,227.014709921567,0.8148962,1828
315.416058839686,227.014709921567,0.8148962,1828
318.541154210028,219.421704763939,0.8185592,1828
318.541154210028,219.421704763939,0.8185592,1829
320.650593585009,212.0972624897,0.821978,1844
320.650593585009,212.0972624897,0.821978,1844
321.627185888241,205.456434827723,0.8251526,1844
321.627185888241,205.456434827723,0.8251526,1845
321.900631733146,194.591845454268,0.8263736,1859
321.900631733146,199.889858699301,0.8263736,1859
321.900631733146,199.889858699301,0.8263736,1859
321.900631733146,194.591845454268,0.8263736,1860
320.377147740104,186.925595873898,0.8261294,1875
321.392803735466,190.294839320048,0.8263736,1875
321.392803735466,190.294839320048,0.8263736,1875
320.377147740104,186.925595873898,0.8261294,1876
319.205236976226,184.386455885495,0.8261294,1890
317.681752983184,182.213538010804,0.8261294,1891
312.798791467025,177.672383800775,0.8332112,1906
315.572313608203,179.942960905789,0.8290598,1906
315.572313608203,179.942960905789,0.8290598,1906
312.798791467025,177.672383800775,0.8332112,1907
303.89226966155,173.619525742363,0.8427351,1922
308.853358561968,175.304147465438,0.837851,1922
308.853358561968,175.304147465438,0.837851,1922
303.89226966155,173.619525742363,0.8427351,1923
286.860499893185,172.447614978484,0.8537241,1937
291.821588793603,172.447614978484,0.8537241,1937
297.993652150029,172.789422284616,0.8485959,1937
297.993652150029,172.789422284616,0.8485959,1937
286.860499893185,172.447614978484,0.8537241,1938
291.821588793603,172.447614978484,0.8537241,1938
280.805627613147,172.691763054292,0.8483517,1953
283.071321756645,172.447614978484,0.8525031,1953
283.071321756645,172.447614978484,0.8525031,1953
280.805627613147,172.691763054292,0.8483517,1954
273.305398724326,172.447614978484,0.7428572,1969
275.492965483566,172.862666707358,0.8009768,1969
277.172704245125,172.862666707358,0.8261294,1969
278.930570390942,172.862666707358,0.8395604,1969
278.930570390942,172.862666707358,0.8395604,1969
273.305398724326,172.447614978484,0.7428572,1984
275.492965483566,172.862666707358,0.8009768,1984
277.172704245125,172.862666707358,0.8261294,1984
270.96157719657,170.592089602344,0.3389499,2000
271.781914731285,171.519852290414,0.6087912,2000
271.781914731285,171.519852290414,0.6087912,2000
270.96157719657,170.592089602344,0.3389499,2001
270,170.333333333333,0.5,2015
270.96157719657,170.592089602344,0,2015
328.619586779382,182.11587878048,0.167033,2484
328.619586779382,182.11587878048,0.2346764,2485
328.619586779382,182.11587878048,0.2549451,2500
328.619586779382,182.11587878048,0.2549451,2500
328.619586779382,182.11587878048,0.2869353,2500
328.619586779382,182.11587878048,0.3365079,2500
328.619586779382,182.11587878048,0.3873016,2500
328.619586779382,182.11587878048,0.4388278,2500
328.619586779382,182.11587878048,0.2869353,2501
328.619586779382,182.11587878048,0.3365079,2501
328.619586779382,182.11587878048,0.3873016,2501
328.619586779382,182.11587878048,0.4388278,2501
327.603930784021,179.430249946593,0.560928,2515
327.603930784021,179.503494369335,0.4952381,2515
327.603930784021,179.503494369335,0.4952381,2515
327.603930784021,179.430249946593,0.560928,2516
327.603930784021,179.430249946593,0.6239316,2531
327.603930784021,179.430249946593,0.6239316,2531
327.603930784021,179.430249946593,0.6744811,2531
327.603930784021,179.430249946593,0.7047619,2531
327.603930784021,179.430249946593,0.6744811,2532
327.603930784021,179.430249946593,0.7047619,2532
327.603930784021,179.430249946593,0.7196581,2547
327.603930784021,179.430249946593,0.7196581,2547
327.603930784021,179.430249946593,0.7269841,2547
327.603930784021,179.430249946593,0.7269841,2548
327.603930784021,179.942960905789,0.736508,2562
327.603930784021,179.942960905789,0.736508,2562
327.603930784021,181.041627246925,0.746276,2562
327.603930784021,181.041627246925,0.746276,2563
328.307077242347,183.385448774682,0.7562882,2578
329.830561235389,188.024262215033,0.7711844,2594
332.096255378887,194.835993530076,0.7892552,2594
334.791650135807,202.746391186254,0.8031746,2594
337.643299661245,210.681203650014,0.808547,2609
337.643299661245,210.681203650014,0.808547,2609
340.182439649648,217.737083040864,0.8112332,2609
340.182439649648,217.737083040864,0.8112332,2610
342.370006408887,223.816370128483,0.8129426,2625
342.370006408887,223.816370128483,0.8129426,2625
344.557573168126,229.797997985778,0.813431,2625
344.557573168126,229.797997985778,0.813431,2626
346.588885158849,235.608722190008,0.817094,2640
346.588885158849,235.608722190008,0.817094,2640
348.581133457442,240.979979857784,0.8251526,2640
348.581133457442,240.979979857784,0.8251526,2641
350.260872219001,245.276985992004,0.8361416,2656
350.260872219001,245.276985992004,0.8361416,2656
351.628101443526,248.475325785089,0.8454213,2656
351.628101443526,248.475325785089,0.8454213,2657
352.643757438887,250.501754814295,0.8529915,2672
352.643757438887,250.501754814295,0.8529915,2672
353.307840205084,251.771324808496,0.8593407,2672
353.307840205084,251.771324808496,0.8593407,2673
353.971922971282,252.869991149632,0.8647131,2687
353.971922971282,252.869991149632,0.8647131,2687
354.557878353221,253.626850184637,0.8681319,2687
354.557878353221,253.626850184637,0.8681319,2688
354.987578966643,254.041901913511,0.8683761,2703
354.987578966643,254.041901913511,0.8683761,2703
355.065706350902,254.041901913511,0.8725275,2703
355.065706350902,254.041901913511,0.8725275,2704
354.479750968963,251.771324808496,0.8830281,2719
355.065706350902,253.870998260445,0.8771673,2719
355.065706350902,253.870998260445,0.8771673,2719
354.479750968963,251.771324808496,0.8830281,2720
348.854579302347,239.63716544084,0.8976801,2734
352.292184209723,247.230170598468,0.8932845,2734
352.292184209723,247.230170598468,0.8932845,2734
348.854579302347,239.63716544084,0.8976801,2735
340.338694418165,220.447126682333,0.8981685,2750
344.713827936644,230.45719779046,0.8981685,2750
344.713827936644,230.45719779046,0.8981685,2750
340.338694418165,220.447126682333,0.8981685,2751
332.525955992309,198.034333323161,0.8901099,2765
334.08850367748,204.260109256264,0.8903541,2765
336.627643665883,211.438062685018,0.8940171,2765
336.627643665883,211.438062685018,0.8940171,2765
332.525955992309,198.034333323161,0.8901099,2766
334.08850367748,204.260109256264,0.8903541,2766
332.330637531663,192.80956450087,0.8874237,2781
332.330637531663,192.80956450087,0.8874237,2781
333.190038758507,187.92660298471,0.8871795,2781
336.627643665883,183.312204351939,0.8847375,2781
342.291879024628,178.74663533433,0.8796093,2781
333.190038758507,187.92660298471,0.8871795,2797
336.627643665883,183.312204351939,0.8847375,2797
342.291879024628,178.74663533433,0.8796093,2797
349.75304422132,174.303140354625,0.8754579,2812
349.75304422132,174.303140354625,0.8754579,2812
358.542374950407,170.079378643147,0.8754579,2812
358.542374950407,170.079378643147,0.8754579,2813
367.956724753563,166.1974242378,0.8730159,2828
367.956724753563,166.1974242378,0.8730159,2828
377.644520401624,162.754936368908,0.8664225,2828
377.644520401624,162.754936368908,0.8664225,2829
386.824488052004,160.06930753502,0.8525031,2844
386.824488052004,160.06930753502,0.8525031,2844
395.340372936186,158.042878505814,0.8210012,2844
395.340372936186,158.042878505814,0.8210012,2845
402.840601825007,157.115115817743,0.7667888,2859
402.840601825007,157.115115817743,0.7667888,2859
409.325174718467,157.115115817743,0.6901099,2859
409.325174718467,157.115115817743,0.6901099,2860
414.794091616565,157.798730430006,0.5702076,2875
418.505142368847,159.043885616626,0.4112332,2876
421.356791894284,160.728507339702,0.1824176,2876
421.333333333333,161,0.5,2890
421.356791894284,160.728507339702,0,2890
498.312265388958,99.6914883877072,0.1504274,3203
498.312265388958,93.7831049531541,0.6412699,3219
498.312265388958,94.0516678365429,0.6363859,3219
498.312265388958,94.7108676412244,0.6249084,3219
498.312265388958,99.6914883877072,0.5072039,3219
498.312265388958,99.6914883877072,0.5760684,3219
498.312265388958,99.6914883877072,0.5924298,3219
498.312265388958,99.6914883877072,0.606105,3219
498.156010620441,93.7831049531541,0.6542125,3234
498.2341380047,93.7831049531541,0.6446887,3234
498.2341380047,93.7831049531541,0.6446887,3234
498.156010620441,93.7831049531541,0.6542125,3235
497.882564775536,94.3690603350932,0.6923077,3250
497.999755851924,93.8807641834773,0.6735043,3250
497.999755851924,93.8807641834773,0.6735043,3250
497.882564775536,94.3690603350932,0.6923077,3251
497.648182622761,96.7372966704306,0.7274725,3265
497.726310007019,95.2235786004211,0.7091575,3265
497.726310007019,95.2235786004211,0.7091575,3265
497.648182622761,96.7372966704306,0.7274725,3266
497.648182622761,100.008880886258,0.7421246,3281
497.648182622761,100.008880886258,0.7421246,3281
497.648182622761,106.088167973876,0.7577534,3281
497.648182622761,106.088167973876,0.7577534,3282
498.468520157476,115.170476393933,0.7782662,3298
500.343577379681,126.035065767388,0.7943834,3298
502.882717368084,137.754173406171,0.8056166,3312
502.882717368084,137.754173406171,0.8056166,3312
505.890621662038,149.277962584307,0.8151404,3312
505.890621662038,149.277962584307,0.8151404,3313
509.093844416639,160.484359263894,0.8224664,3328
509.093844416639,160.484359263894,0.8224664,3328
512.453321939757,171.934904019288,0.8297924,3328
515.734672078616,183.62959685049,0.8351648,3328
512.453321939757,171.934904019288,0.8297924,3329
515.734672078616,183.62959685049,0.8351648,3329
518.859767448958,195.25104525895,0.8395604,3344
518.859767448958,195.25104525895,0.8395604,3344
521.633289590136,206.28653828547,0.8468865,3344
521.633289590136,206.28653828547,0.8468865,3345
524.016174810022,216.565172276986,0.8554335,3359
524.016174810022,216.565172276986,0.8554335,3359
526.008423108615,225.818384350108,0.8695971,3359
526.008423108615,225.818384350108,0.8695971,3360
527.688161870174,233.924100466933,0.8869353,3375
527.688161870174,233.924100466933,0.8869353,3375
529.133518478958,240.809076204718,0.9032967,3375
529.133518478958,240.809076204718,0.9032967,3376
530.305429242836,245.862941373943,0.9172161,3390
530.305429242836,245.862941373943,0.9172161,3390
531.242957853938,249.232184820093,0.9267399,3390
531.242957853938,249.232184820093,0.9267399,3391
531.828913235878,251.185369426557,0.9323565,3406
531.828913235878,251.185369426557,0.9323565,3406
532.180486465041,252.284035767693,0.9323565,3406
532.180486465041,252.284035767693,0.9323565,3407
532.492996002075,252.943235572375,0.9323565,3422
532.492996002075,252.943235572375,0.9323565,3422
532.688314462722,253.285042878506,0.9257631,3422
532.688314462722,253.285042878506,0.9257631,3423
532.688314462722,253.040894802698,0.9045177,3437
532.688314462722,253.285042878506,0.9133089,3437
532.688314462722,253.285042878506,0.9133089,3437
532.688314462722,253.040894802698,0.9045177,3438
531.828913235878,250.745902890103,0.9045177,3453
529.406964323862,246.204748680074,0.9091575,3454
520.109805597095,231.629108554338,0.9103785,3469
525.266212958159,239.466261787774,0.9103785,3469
525.266212958159,239.466261787774,0.9103785,3469
520.109805597095,231.629108554338,0.9103785,3470
508.859462263863,216.98022400586,0.9103785,3484
514.40650654622,223.71871089816,0.9103785,3484
514.40650654622,223.71871089816,0.9103785,3484
508.859462263863,216.98022400586,0.9103785,3485
503.62492751854,211.608966338084,0.9103785,3500
492.687093722343,203.430005798517,0.9140415,3501
498.2341380047,207.141056550798,0.9133089,3501
469.678579058199,197.277474288156,0.9084249,3515
475.499069185461,197.277474288156,0.9103785,3515
481.241431928465,198.449385052034,0.9120879,3515
486.944730979339,200.47581408124,0.9140415,3515
486.944730979339,200.47581408124,0.9140415,3515
469.678579058199,197.277474288156,0.9084249,3531
475.499069185461,197.277474288156,0.9103785,3531
481.241431928465,198.449385052034,0.9120879,3531
458.076662495804,200.304910428175,0.9064713,3547
463.858088930937,197.790185247352,0.9067155,3547
463.858088930937,197.790185247352,0.9067155,3547
458.076662495804,200.304910428175,0.9064713,3548
446.435682241279,209.069826349681,0.9018315,3562
452.178044984283,204.113620410779,0.9047619,3562
452.178044984283,204.113620410779,0.9047619,3562
446.435682241279,209.069826349681,0.9018315,3563
435.575975829341,222.034089175085,0.8974359,3578
440.810510574664,215.222357860042,0.8991453,3578
440.810510574664,215.222357860042,0.8991453,3578
435.575975829341,222.034089175085,0.8974359,3579
427.646046327097,236.536484878079,0.8952381,3594
431.122714926603,229.187627796258,0.8954823,3594
431.122714926603,229.187627796258,0.8954823,3594
427.646046327097,236.536484878079,0.8952381,3595
425.224097415082,250.428510391552,0.8935287,3609
425.575670644246,243.592364268929,0.8935287,3609
425.575670644246,243.592364268929,0.8935287,3609
425.224097415082,250.428510391552,0.8935287,3610
425.966307565539,256.727530747398,0.8947497,3625
425.966307565539,256.727530747398,0.8947497,3625
429.247657704398,262.465010528886,0.8947497,3625
429.247657704398,262.465010528886,0.8947497,3626
434.130619220557,267.421216467788,0.8947497,3640
434.130619220557,267.421216467788,0.8947497,3640
440.380809961241,271.4740745262,0.8945055,3640
440.380809961241,271.4740745262,0.8945055,3641
447.529465620899,274.501510666219,0.8927961,3656
447.529465620899,274.501510666219,0.8927961,3656
455.185949278237,276.35703604236,0.8898657,3656
455.185949278237,276.35703604236,0.8898657,3657
463.11587878048,277.113895077364,0.8840049,3672
463.11587878048,277.113895077364,0.8840049,3672
470.772362437819,277.113895077364,0.8783883,3672
470.772362437819,277.113895077364,0.8783883,3673
477.921018097476,275.502517777032,0.8715507,3687
484.327463606677,272.40183721427,0.8583639,3688
489.796380504776,267.763023773919,0.8371184,3703
489.796380504776,267.763023773919,0.8371184,3703
494.015259254738,261.781395916623,0.7946276,3703
494.015259254738,261.781395916623,0.7946276,3704
